chrom	start	end	label
chr12	8387871	8388128	0
chr4	111390988	111391411	0
chr2	107980508	107980691	0
chr3	111946677	111946922	0
chr7	404978	405121	0
chrX	110571981	110572318	0
chr20	20066740	20066859	0
chr14	71922826	71923273	0
chr1	7232202	7232497	0
chr1	100734556	100734843	0
chr10	12846847	12847352	0
chr2	62226677	62226822	0
chr10	29898091	29898308	0
chr6	169202509	169202890	0
chr5	72356746	72357053	0
chr15	46059140	46059359	0
chr4	108722508	108722791	0
chrX	8689979	8690220	0
chr11	54221702	54221997	0
chr7	122531086	122531413	0
chr14	68496227	68496572	0
chr3	71244348	71244851	0
chr5	127111614	127111785	0
chr4	72655302	72655497	0
chr6	157374757	157375042	0
chr6	105921822	105921977	0
chr8	92172764	92173135	0
chr5	103325889	103326110	0
chrX	130482959	130483240	0
chr8	44676529	44676870	0
chr10	121414979	121415320	0
chr2	189826531	189826868	0
chr3	115415909	115416090	0
chr4	86749475	86749624	0
chr11	48816849	48816950	0
chr1	78795547	78795852	0
chr4	73289855	73290344	0
chr9	16548657	16549142	0
chr7	125065275	125065624	0
chr4	48772261	48772638	0
chr6	72541221	72541378	0
chr20	59524331	59524468	0
chr19	47811848	47812151	0
chr15	51038691	51039008	0
chr5	118576351	118576648	0
chr19	3950215	3950584	0
chr6	168249023	168249376	0
chr9	67570335	67570464	0
chr4	154445029	154445270	0
chr11	26005201	26005498	0
chr14	90195022	90195177	0
chr6	135732547	135732852	0
chr4	124403808	124404291	0
chr9	38198937	38199062	0
chrX	32847928	32848371	0
chr12	114948557	114948842	0
chr5	98061543	98061656	0
chr2	203143976	203144223	0
chr8	57146930	57147369	0
chr1	99396956	99397343	0
chr2	159915023	159915376	0
chr12	64953799	64954200	0
chr14	23183767	23184032	0
chrX	10820916	10821383	0
chr4	117193551	117193748	0
chr16	17072684	17073115	0
chr5	71595342	71595457	0
chr6	114196290	114196609	0
chr5	168463143	168463456	0
chr11	55233764	55233935	0
chr14	82712886	82713313	0
chr11	52348478	52348721	0
chr4	138635627	138635772	0
chr2	213651464	213651735	0
chr1	121649745	121650054	0
chr9	32769413	32769686	0
chr7	81472112	81472387	0
chr9	30821421	30821678	0
chr10	61261709	61261990	0
chr2	150549659	150550140	0
chr19	32888945	32889254	0
chr1	148927825	148927974	0
chr16	11776887	11777312	0
chr8	25468444	25468555	0
chr1	152770760	152771239	0
chr12	50634146	50634653	0
chr1	244942764	244943035	0
chr3	6541928	6542071	0
chr14	83622926	83623273	0
chr2	60524199	60524600	0
chr1	44652652	44653147	0
chr15	63413564	63414035	0
chr4	55475419	55475580	0
chr17	69592141	69592258	0
chr1	71687777	71688022	0
chr2	92827647	92827952	0
chr1	201284746	201284853	0
chr11	129463953	129464146	0
chr16	17573647	17574152	0
chr9	25296622	25296877	0
chr11	54683720	54683979	0
chr3	152016975	152017224	0
chr4	60638549	60638750	0
chr12	6301908	6302291	0
chr10	91760512	91760887	0
chr3	179717886	179718113	0
chr18	478995	479404	0
chr7	126375380	126375819	0
chr11	91725347	91725452	0
chr12	46257139	46257260	0
chr6	62713947	62714052	0
chr1	105978977	105979422	0
chr21	45482758	45483041	0
chr13	67205501	67205898	0
chr1	137036946	137037253	0
chr7	21879797	21880302	0
chr2	152554217	152554582	0
chr11	100123411	100123788	0
chr7	31222861	31223038	0
chr12	130073985	130074214	0
chr8	57554463	57554936	0
chr8	136649404	136649595	0
chr5	88355719	88355880	0
chr9	79023423	79023676	0
chr6	12642102	12642297	0
chr3	130078622	130078777	0
chr7	101026841	101027058	0
chr6	166298251	166298748	0
chr16	24315187	24315412	0
chr10	49832088	49832411	0
chr1	245204430	245204569	0
chrX	36318050	36318349	0
chr16	72525900	72526099	0
chr10	56538105	56538494	0
chr18	16833336	16833563	0
chr12	7089701	7090098	0
chr5	120184779	120185220	0
chr8	60607132	60607267	0
chrX	144981811	144982188	0
chr5	146181540	146181759	0
chrX	112759841	112760058	0
chr1	217528402	217528897	0
chr12	34069056	34069243	0
chr4	121989354	121989645	0
chr1	87416054	87416345	0
chr18	71473252	71473547	0
chr1	177887114	177887485	0
chr16	25152202	25152697	0
chr18	19935723	19936076	0
chr4	22165284	22165515	0
chr7	89243196	89243503	0
chr2	12010609	12010790	0
chr6	87758101	87758498	0
chr2	165862695	165862804	0
chr4	98539739	98540160	0
chr16	11623979	11624220	0
chr9	123013706	123013893	0
chr13	43374584	43375015	0
chr4	77907407	77907792	0
chr4	78063256	78063743	0
chr16	9661153	9661446	0
chr11	111796019	111796380	0
chr12	60020386	60020713	0
chr7	111138159	111138340	0
chr20	6243283	6243716	0
chr5	19865530	19865869	0
chr10	19151242	19151457	0
chr15	95871675	95872124	0
chr4	169085394	169085805	0
chr9	123122913	123123186	0
chr1	214475424	214475875	0
chr11	37904630	37905069	0
chr3	63597433	63597666	0
chr2	51110500	51110999	0
chr18	9977663	9977936	0
chr8	86668446	86668553	0
chr9	1720067	1720332	0
chr7	68867899	68868300	0
chr9	9417096	9417303	0
chr2	100981101	100981398	0
chr11	128388345	128388854	0
chr2	80676828	80677171	0
chr8	145444449	145444950	0
chr4	68212415	68212784	0
chr2	140855726	140855973	0
chr6	125395090	125395209	0
chr7	27615011	27615388	0
chr4	17565135	17565264	0
chr1	36700499	36700700	0
chr9	18742810	18743189	0
chr16	71693704	71693895	0
chr11	9022586	9023013	0
chr1	36532909	36533090	0
chrX	131607041	131607158	0
chr4	147206060	147206539	0
chr10	96740880	96741019	0
chr10	33749042	33749257	0
chr12	11091737	11091862	0
chr12	33901028	33901271	0
chr1	230439151	230439448	0
chr5	94992270	94992529	0
chr10	11609493	11609906	0
chr9	74969046	74969553	0
chr10	75231018	75231281	0
chr5	63099121	63099378	0
chr2	173825488	173825911	0
chr3	62760901	62761098	0
chr1	114306529	114306870	0
chr18	70513063	70513436	0
chrX	98096465	98096734	0
chr21	27186467	27186732	0
chr15	64128891	64129308	0
chr1	157934659	157935140	0
chr10	125026478	125026721	0
chr10	64632395	64632604	0
chr2	221782494	221782805	0
chr4	47863531	47863968	0
chr12	113389896	113390403	0
chrX	137241395	137241804	0
chr2	219603045	219603554	0
chr1	147276669	147277130	0
chr2	52387632	52387867	0
chrX	136498046	136498453	0
chr13	74874213	74874486	0
chr4	56619703	56619896	0
chr12	122996814	122997085	0
chr14	53833701	53833898	0
chr1	193956543	193956856	0
chr11	68320421	68320778	0
chr8	98403345	98403454	0
chr2	37089555	37089844	0
chr3	32001675	32002024	0
chr6	160110593	160111006	0
chr2	106627493	106627706	0
chr6	64639552	64639947	0
chr3	150980351	150980848	0
chr3	22938428	22938571	0
chrX	126287786	126288213	0
chrX	42730157	42730442	0
chr19	31090174	31090425	0
chr3	150230016	150230483	0
chr1	186416978	186417421	0
chr20	22238653	22239146	0
chr18	2058149	2058550	0
chr8	138805914	138806285	0
chr20	43134656	43135143	0
chrX	146167910	146168089	0
chr1	38780502	38780797	0
chr8	128533960	128534239	0
chr3	60746270	60746729	0
chr5	96460113	96460286	0
chr11	88760862	88761337	0
chr4	111760988	111761211	0
chr3	120281334	120281665	0
chr10	12316152	12316447	0
chr2	83078309	83078490	0
chr7	140758752	140759247	0
chr4	123509004	123509295	0
chr9	48589290	48589509	0
chr19	3847410	3847589	0
chr6	163409484	163409915	0
chr12	41598253	41598546	0
chr4	122630926	122631273	0
chr8	92981464	92981735	0
chr13	24733455	24733944	0
chr14	70414040	70414359	0
chr17	31726224	31726575	0
chr13	100147082	100147317	0
chr3	46574765	46575234	0
chr15	66866226	66866573	0
chr2	68964445	68964754	0
chr18	55451449	55451750	0
chr7	130080658	130080841	0
chr2	110443143	110443256	0
chr2	150605696	150606103	0
chrX	122396157	122396442	0
chr9	50313215	50313584	0
chr1	119081562	119082037	0
chr1	57406637	57406762	0
chr13	99602277	99602522	0
chr6	103230532	103230667	0
chr9	110961321	110961478	0
chr20	53525998	53526201	0
chr6	99268126	99268273	0
chr1	227347178	227347621	0
chr15	23102408	23102591	0
chr4	72387287	72387512	0
chr21	12708242	12708357	0
chr1	117342001	117342398	0
chr3	117568277	117568522	0
chr16	49217493	49217606	0
chr9	33146754	33147145	0
chr5	138174172	138174427	0
chr18	76119638	76119761	0
chr9	18784558	18785041	0
chr7	49869090	49869209	0
chr5	111128089	111128310	0
chr3	94975730	94975869	0
chrX	153723456	153723943	0
chr12	19460047	19460252	0
chrX	122679627	122679972	0
chr9	11890899	11891400	0
chr13	86185774	86186225	0
chr1	150677201	150677598	0
chr12	124178497	124178602	0
chr5	165794869	165795030	0
chr19	24594172	24594427	0
chr5	121673052	121673547	0
chr18	18775278	18775721	0
chr8	103378160	103378639	0
chr6	168295064	168295335	0
chr1	103027522	103027677	0
chr6	117337703	117337996	0
chr8	113274732	113275067	0
chr6	97727412	97727587	0
chr1	183521565	183521934	0
chr5	142001114	142001585	0
chr8	117971307	117971492	0
chr4	159052480	159052719	0
chr12	83695107	83695292	0
chr3	24205383	24205816	0
chr14	25234795	25235304	0
chrX	92099922	92100177	0
chr11	101323257	101323442	0
chr9	71079899	71080300	0
chr22	31967770	31968229	0
chr7	62877454	62877945	0
chr2	159396242	159396357	0
chr2	22281699	22281900	0
chr12	101872317	101872482	0
chr9	79161379	79161720	0
chr11	106406092	106406307	0
chr7	122016797	122017202	0
chr1	71336789	71337010	0
chr2	115491656	115492143	0
chr8	138580963	138581436	0
chr12	125359190	125359609	0
chr3	42780902	42781097	0
chr19	44889690	44889909	0
chr3	33253441	33253558	0
chr1	14032336	14032663	0
chr12	123416309	123416490	0
chr15	20721105	20721394	0
chr8	108009723	108010076	0
chr8	103292200	103292599	0
chr3	93221643	93221956	0
chr10	19561960	19562439	0
chr11	85764550	85765049	0
chr7	136386466	136386933	0
chr7	158259858	158260341	0
chr13	37086845	37087154	0
chr21	22801010	22801489	0
chrX	110834003	110834296	0
chr4	94812039	94812160	0
chr8	90501264	90501535	0
chr13	99280527	99280972	0
chr18	560137	560362	0
chr8	20732687	20733112	0
chr15	88240270	88240729	0
chr6	52207002	52207497	0
chr9	88276020	88276179	0
chrX	59331378	59331621	0
chr11	31188829	31188970	0
chr6	59955357	59955642	0
chr9	116593083	116593516	0
chr1	93137928	93138071	0
chr16	20447844	20448155	0
chrX	80168296	80168703	0
chr16	64458139	64458260	0
chr12	19403970	19404329	0
chr13	93217139	93217360	0
chr15	58701091	58701308	0
chr7	123213655	123214144	0
chr3	36499304	36499795	0
chr9	127466685	127467114	0
chr2	4627820	4628279	0
chr12	65853360	65853639	0
chr11	131695135	131695264	0
chr16	40692734	40693065	0
chr4	185895438	185895861	0
chr12	11763254	11763545	0
chr18	49243722	49243877	0
chr21	31304779	31305220	0
chr8	15627784	15628215	0
chr4	184971626	184971773	0
chr4	84824001	84824398	0
chr4	148434385	148434814	0
chr16	85017509	85017690	0
chr16	22000319	22000680	0
chr7	66844903	66845296	0
chr12	80475114	80475485	0
chr14	34727114	34727485	0
chr1	154895403	154895596	0
chr5	129932684	129933015	0
chr12	121830630	121830969	0
chr14	43438544	43438655	0
chr3	110389546	110390053	0
chr2	21067623	21068076	0
chr21	35861842	35861957	0
chr4	190196857	190197342	0
chr13	36820819	36821180	0
chr17	68958893	68959306	0
chr11	11278965	11279234	0
chr20	32061043	32061156	0
chr1	133840965	133841234	0
chr9	90712772	90713027	0
chr8	103603193	103603306	0
chr4	66269771	66270228	0
chr2	48960786	48961013	0
chr12	115112521	115112678	0
chrX	86543990	86544209	0
chr2	188580837	188581062	0
chr7	116114908	116115291	0
chr18	19004717	19004882	0
chr11	108146717	108146882	0
chr12	79717394	79717605	0
chrX	48269058	48269241	0
chr18	59015741	59016158	0
chrX	147981967	147982232	0
chr1	186231331	186231668	0
chr8	81122583	81122916	0
chr1	223240622	223240977	0
chr17	30209365	30209634	0
chr9	140437315	140437484	0
chr2	61692241	61692558	0
chr7	128424829	128424970	0
chr17	74259787	74260212	0
chr11	134643851	134644148	0
chr11	116026568	116026831	0
chr12	63569103	63569496	0
chr5	169213070	169213329	0
chr7	79856149	79856550	0
chr13	64559565	64559834	0
chr4	144777785	144778214	0
chr6	26587346	26587453	0
chr14	105978997	105979302	0
chr11	46202165	46202634	0
chr9	18265791	18265908	0
chr14	48575239	48575560	0
chr10	93165984	93166315	0
chr1	238192554	238192845	0
chr9	3790743	3790856	0
chr4	118689316	118689583	0
chr12	52076986	52077413	0
chr17	66843999	66844400	0
chr3	99362858	99363141	0
chr21	35061380	35061619	0
chrX	128196273	128196526	0
chr11	72733657	72734142	0
chr3	47592796	47593203	0
chr17	23067588	23067811	0
chr6	76865410	76865589	0
chr13	41831948	41832351	0
chr7	60263174	60263325	0
chr2	202512092	202512407	0
chr5	66242067	66242532	0
chr2	215739130	215739369	0
chr13	103798673	103799126	0
chr2	52633677	52633822	0
chr21	11458100	11458499	0
chr1	59763555	59763844	0
chr6	128909093	128909306	0
chr13	37841239	37841360	0
chr18	72934667	72935132	0
chr8	128744861	128745138	0
chr6	10384334	10384665	0
chr18	29198035	29198264	0
chr10	75684780	75685019	0
chr8	83699835	83700164	0
chr4	128758642	128758857	0
chrX	118792824	118793075	0
chr4	141387316	141387583	0
chr5	96263995	96264404	0
chr17	46307485	46307914	0
chr1	129701812	129701987	0
chr8	16338933	16339066	0
chr14	81072968	81073231	0
chr12	75624176	75624623	0
chr12	35810647	35810752	0
chr4	83272425	83272774	0
chr8	37518153	37518446	0
chr3	25334844	25335155	0
chr1	72433715	72433884	0
chr1	141962877	141963322	0
chr15	51154737	51154962	0
chr7	11051327	11051472	0
chr11	129030053	129030346	0
chr1	169082802	169083197	0
chr1	86149718	86150081	0
chr5	122149076	122149223	0
chr3	8455908	8456091	0
chr7	104107189	104107310	0
chr8	85374153	85374546	0
chr1	248696202	248696397	0
chrX	73624516	73624783	0
chr4	64829425	64829574	0
chr8	52280270	52280729	0
chr17	36979879	36980120	0
chr12	7451885	7452114	0
chr11	26295273	26295426	0
chr14	44474480	44474719	0
chr7	12224490	12224909	0
chr10	102033554	102033945	0
chr7	39982920	39983279	0
chr7	158625523	158625876	0
chr6	6016212	6016387	0
chr20	38197060	38197239	0
chr5	17790169	17790630	0
chr14	35852692	35853007	0
chr2	195380194	195380405	0
chr15	85211144	85211455	0
chr7	19417105	19417294	0
chr2	6528083	6528416	0
chr3	71698395	71698804	0
chr10	103120049	103120150	0
chr7	59692593	59692806	0
chr7	18999913	19000186	0
chr15	64550518	64550681	0
chr10	102954535	102954964	0
chr4	165254545	165254654	0
chr11	100991145	100991554	0
chr10	105397938	105398361	0
chr3	68798214	68798385	0
chr1	196453549	196453850	0
chr5	130831560	130831839	0
chr1	115213296	115213503	0
chr11	646920	647079	0
chr20	19210007	19210292	0
chrX	133733183	133733416	0
chr16	85421028	85421371	0
chr2	206027915	206028384	0
chr9	71353889	71354310	0
chr6	152465699	152466100	0
chr2	203895880	203896319	0
chr5	55898323	55898476	0
chr7	32561284	32561515	0
chr19	36819405	36819794	0
chr2	44384946	44385453	0
chr15	21436942	21437157	0
chr13	66835521	66835878	0
chr11	109336084	109336515	0
chr15	98666170	98666629	0
chr1	33949327	33949572	0
chr2	232618606	232618793	0
chr4	128067265	128067734	0
chr8	30227817	30228182	0
chr10	70440864	70441135	0
chr6	7102185	7102514	0
chr6	164531556	164531843	0
chr4	79196720	79196879	0
chr12	85815863	85816336	0
chr1	5172064	5172535	0
chr4	10649857	10650342	0
chr4	70462135	70462264	0
chr6	120274374	120274525	0
chr10	107257902	107258297	0
chr8	20529246	20529553	0
chr11	117571597	117572102	0
chr7	143684445	143684954	0
chr10	95667523	95667676	0
chr20	17717630	17717769	0
chr18	13525588	13525811	0
chr20	24850259	24850540	0
chr3	74847549	74847850	0
chr9	33177973	33178226	0
chr9	39195063	39195336	0
chrX	46096943	46097056	0
chr5	41035129	41035270	0
chr3	150912525	150912674	0
chr2	157521104	157521295	0
chr2	156885759	156885940	0
chr18	31986198	31986401	0
chr5	125662817	125662982	0
chr12	104508935	104509364	0
chr6	47416912	47417087	0
chr1	166526683	166527016	0
chr5	34892920	34893079	0
chr15	33040337	33040662	0
chr9	129204836	129205163	0
chr9	10046967	10047332	0
chr5	47800570	47800729	0
chr21	20453442	20453557	0
chr5	143871445	143871554	0
chr1	117999897	118000402	0
chr12	5039097	5039502	0
chr8	89982896	89983103	0
chrX	110665994	110666305	0
chr2	78730833	78730966	0
chr11	11710409	11710590	0
chr9	89207578	89208021	0
chr5	103923488	103923711	0
chr20	55524972	55525327	0
chr6	1128399	1128600	0
chrX	22601992	22602407	0
chr21	20537299	20537700	0
chr13	38121089	38121510	0
chr1	17349869	17350130	0
chr8	73941629	73941970	0
chr7	116088944	116089255	0
chr4	29718136	29718263	0
chr9	61838136	61838463	0
chr5	102993771	102994228	0
chr21	12764067	12764532	0
chr12	15387746	15388253	0
chrX	69027710	69027989	0
chr12	106540193	106540406	0
chr1	171190531	171190668	0
chr5	39376604	39376995	0
chr4	128159446	128159553	0
chr18	70629033	70629466	0
chr1	36571957	36572242	0
chr12	69267107	69267292	0
chr8	52156282	52156717	0
chr2	154662236	154662463	0
chr4	44430818	44431081	0
chr10	96724840	96725059	0
chr11	68522883	68523316	0
chr8	35147870	35148329	0
chr11	13233998	13234301	0
chr21	10008055	10008544	0
chr5	136602358	136602841	0
chr15	54309993	54310206	0
chr14	81807032	81807167	0
chr15	96123073	96123526	0
chr13	86679836	86680163	0
chr13	62677448	62677951	0
chr10	4021016	4021383	0
chr2	181790849	181790950	0
chr5	120208850	120209149	0
chr6	64304468	64304931	0
chr8	85350225	85350474	0
chr8	57079768	57080031	0
chr5	55657400	55657599	0
chr2	179823798	179824201	0
chr6	110826836	110827263	0
chr20	5601583	5601816	0
chr14	24747804	24748195	0
chr16	36372689	36373110	0
chr12	19740088	19740211	0
chrX	150990189	150990510	0
chr9	102106402	102106697	0
chr16	28686777	28687022	0
chr17	16424559	16424840	0
chr4	68956175	68956424	0
chr15	53633835	53633964	0
chr15	53261697	53262002	0
chr11	103069827	103069972	0
chr11	120356608	120357091	0
chr5	79734502	79734797	0
chr4	135257984	135258315	0
chr6	77867983	77868416	0
chr14	61809781	61809918	0
chr1	192918214	192918385	0
chr10	17652470	17652929	0
chr5	160887366	160887733	0
chr7	83949445	83949754	0
chr8	16322917	16323082	0
chr1	129963661	129964138	0
chr9	120151494	120151805	0
chr15	33176914	33177185	0
chr18	60985418	60985581	0
chr16	26574239	26574460	0
chr21	13412011	13412388	0
chr9	55043226	55043573	0
chr2	15730048	15730151	0
chr2	229182732	229182867	0
chr9	136425863	136426336	0
chr15	34231699	34232100	0
chr7	94049293	94049706	0
chr1	10023712	10024087	0
chr2	27650897	27651202	0
chr22	47352146	47352653	0
chr3	165158931	165159068	0
chrX	30873332	30873667	0
chr3	69116079	69116520	0
chr12	22791983	22792316	0
chr1	219769257	219769742	0
chr4	43657438	43657761	0
chr2	121950377	121950722	0
chr6	14996852	14997147	0
chr16	31346794	31347005	0
chr8	102848659	102848840	0
chr3	128709142	128709557	0
chr1	97389669	97389930	0
chr16	82887612	82887787	0
chr8	23473326	23473673	0
chr10	114802293	114802406	0
chr11	43909004	43909195	0
chr16	45913995	45914404	0
chr8	131069554	131069845	0
chr7	123414870	123415229	0
chrX	12891948	12892451	0
chr13	60705137	60705462	0
chr16	10256856	10257343	0
chr5	65726756	65727043	0
chr12	81391238	81391361	0
chr5	95940045	95940354	0
chr16	76721865	76722334	0
chr6	97829413	97829586	0
chr15	34440554	34440845	0
chr10	98193715	98193984	0
chr2	178291296	178291503	0
chr3	6133219	6133580	0
chr14	72865214	72865485	0
chr2	81579175	81579424	0
chr12	126003221	126003578	0
chr2	184934486	184934913	0
chr3	21109221	21109378	0
chr16	23129658	23129841	0
chr10	10127707	10127992	0
chr8	50807918	50808081	0
chr3	23256886	23257113	0
chr13	63677566	63677833	0
chr2	151233066	151233533	0
chr11	83384110	83384389	0
chr2	219566368	219566831	0
chr2	210313934	210314065	0
chr6	73692755	73693144	0
chr5	34888880	34889119	0
chr11	2248368	2248831	0
chrX	5195425	5195774	0
chr8	85222022	85222377	0
chr12	81261213	81261386	0
chr19	17638626	17638973	0
chr6	28261936	28262063	0
chr14	42296506	42296693	0
chr16	60605838	60606061	0
chr3	158023037	158023362	0
chr16	48165646	48165953	0
chr4	59135394	59135805	0
chr18	36366964	36367435	0
chr1	198887281	198887518	0
chr1	26743357	26743642	0
chr12	122507762	122508037	0
chr2	184408385	184408814	0
chr2	54063863	54064136	0
chr11	111833789	111833910	0
