chrom	start	end	label
chr14	61835655	61835954	0
chr11	23532103	23532402	0
chr5	31436932	31437231	0
chr8	86225682	86225981	0
chr5	68946848	68947147	0
chrX	45634209	45634508	0
chr6	131304710	131305009	0
chr11	62809138	62809437	0
chr3	155567015	155567314	0
chr5	144089506	144089805	0
chr14	47354380	47354679	0
chr9	69596347	69596646	0
chr5	47394606	47394905	0
chr9	49235228	49235527	0
chr13	66789660	66789959	0
chr8	910956	911255	0
chr19	2995163	2995462	0
chr1	53667440	53667739	0
chr12	17591839	17592138	0
chr1	48925204	48925503	0
chr10	60591230	60591529	0
chr18	38001199	38001498	0
chr8	62417700	62417999	0
chr2	142300296	142300595	0
chr8	10478005	10478304	0
chr19	25607719	25608018	0
chr9	18669495	18669794	0
chr18	20729702	20730001	0
chr8	108243756	108244055	0
chr1	161118009	161118308	0
chr3	11742431	11742730	0
chr6	37884919	37885218	0
chrX	39552371	39552670	0
chr3	16179966	16180265	0
chr3	102368282	102368581	0
chr15	34567316	34567615	0
chr4	102148251	102148550	0
chr7	66550845	66551144	0
chr9	136955057	136955356	0
chr2	5944899	5945198	0
chr19	18203261	18203560	0
chr3	111283555	111283854	0
chr18	3065685	3065984	0
chr18	77723578	77723877	0
chr1	196546236	196546535	0
chr14	40236783	40237082	0
chr13	29784708	29785007	0
chr1	10023734	10024033	0
chr10	89155758	89156057	0
chr5	81184778	81185077	0
chr7	141839521	141839820	0
chr5	17716820	17717119	0
chr8	38228497	38228796	0
chr6	50054900	50055199	0
chr21	26464497	26464796	0
chr20	22859545	22859844	0
chr18	28302145	28302444	0
chr6	129620761	129621060	0
chr13	24473492	24473791	0
chr20	8010437	8010736	0
chr5	30976959	30977258	0
chr9	15616212	15616511	0
chr6	158164329	158164628	0
chr11	20979852	20980151	0
chr22	36110873	36111172	0
chr15	86386256	86386555	0
chr18	21275196	21275495	0
chr5	39191454	39191753	0
chr10	112241415	112241714	0
chr11	116847142	116847441	0
chr11	114634350	114634649	0
chrX	79747377	79747676	0
chr5	24467389	24467688	0
chr21	26590923	26591222	0
chr6	89815816	89816115	0
chr3	79993851	79994150	0
chr9	40503862	40504161	0
chr13	22789357	22789656	0
chr12	89617948	89618247	0
chr5	9415023	9415322	0
chr6	147114150	147114449	0
chr16	83267642	83267941	0
chr5	106571405	106571704	0
chr1	75928182	75928481	0
chr4	76614176	76614475	0
chr9	55403250	55403549	0
chr2	4945368	4945667	0
chr16	13582967	13583266	0
chr10	115595455	115595754	0
chr10	112343985	112344284	0
chr15	57412533	57412832	0
chr1	129447710	129448009	0
chr14	65666266	65666565	0
chr5	159856858	159857157	0
chr2	118751873	118752172	0
chrX	31723456	31723755	0
chr4	92593958	92594257	0
chr2	55088839	55089138	0
chr8	52252329	52252628	0
chr7	31384365	31384664	0
chr7	129356740	129357039	0
chr1	118459298	118459597	0
chr8	14936537	14936836	0
chr2	51284664	51284963	0
chr3	94471641	94471940	0
chr6	167959083	167959382	0
chr10	43400133	43400432	0
chr13	93652645	93652944	0
chr2	162067508	162067807	0
chr10	118405955	118406254	0
chrX	128942046	128942345	0
chr4	38030817	38031116	0
chr7	140758773	140759072	0
chr2	50162565	50162864	0
chr4	155047951	155048250	0
chr4	81956486	81956785	0
chr4	974288	974587	0
chrX	153062774	153063073	0
chr18	74155427	74155726	0
chr13	74100233	74100532	0
chr10	70644849	70645148	0
chr21	17776249	17776548	0
chr1	138022756	138023055	0
chr2	158177388	158177687	0
chrX	73336507	73336806	0
chr4	21563358	21563657	0
chr19	25633906	25634205	0
chr19	48136084	48136383	0
chr7	27615031	27615330	0
chr1	86149778	86150077	0
chr14	87453034	87453333	0
chr8	59238182	59238481	0
chr7	30858698	30858997	0
chr13	45259247	45259546	0
chr12	57190202	57190501	0
chr18	76693823	76694122	0
chr5	98530757	98531056	0
chr12	334893	335192	0
chr8	55298957	55299256	0
chr8	65790348	65790647	0
chr7	58630528	58630827	0
chr10	47539625	47539924	0
chr3	40214393	40214692	0
chr6	81963454	81963753	0
chr7	140160945	140161244	0
chrX	93237865	93238164	0
chr6	83252446	83252745	0
chr8	2253897	2254196	0
chr9	62078019	62078318	0
chr10	55102161	55102460	0
chr16	2843821	2844120	0
chr4	100010437	100010736	0
chr5	56039685	56039984	0
chr3	131733864	131734163	0
chr7	109997578	109997877	0
chr9	97245497	97245796	0
chr11	51018566	51018865	0
chr3	138310399	138310698	0
chr12	104957067	104957366	0
chr5	168789548	168789847	0
chr20	61495538	61495837	0
chr13	99434158	99434457	0
chr1	75970356	75970655	0
chr5	83226993	83227292	0
chrX	108869349	108869648	0
chr2	145206070	145206369	0
chr4	18989824	18990123	0
chr15	58255363	58255662	0
chr17	63828799	63829098	0
chr1	109217286	109217585	0
chr12	92456965	92457264	0
chr6	104442515	104442814	0
chr1	158096216	158096515	0
chr11	95049575	95049874	0
chr10	128853033	128853332	0
chr12	66327938	66328237	0
chr6	19578310	19578609	0
chr20	33069909	33070208	0
chrX	134688750	134689049	0
chr10	103502898	103503197	0
chr4	157285501	157285800	0
chr8	80449033	80449332	0
chr13	23067448	23067747	0
chr10	122176516	122176815	0
chr12	52551125	52551424	0
chr7	26722376	26722675	0
chr11	35319173	35319472	0
chr19	20957356	20957655	0
chr8	37488546	37488845	0
chr3	135036052	135036351	0
chr18	68456752	68457051	0
chr5	68916695	68916994	0
chr1	61026197	61026496	0
chr11	20370304	20370603	0
chr4	59193457	59193756	0
chr3	187064223	187064522	0
chr8	144714607	144714906	0
chr4	55685215	55685514	0
chrX	24482856	24483155	0
chr4	162939637	162939936	0
chr12	55134339	55134638	0
chr6	71937002	71937301	0
chr8	115965169	115965468	0
chrX	3857460	3857759	0
chr7	120137024	120137323	0
chr6	131723626	131723925	0
chr4	28340449	28340748	0
chr18	42684961	42685260	0
chr7	53270779	53271078	0
chr8	46288576	46288875	0
chr12	10180540	10180839	0
chr7	102417717	102418016	0
chr16	26207338	26207637	0
chr8	105369657	105369956	0
chr11	38409429	38409728	0
chr15	85607693	85607992	0
chrX	19299246	19299545	0
chr10	28520218	28520517	0
chr13	39767064	39767363	0
chr7	145814321	145814620	0
chr9	32251566	32251865	0
chr2	121023998	121024297	0
chr7	112585734	112586033	0
chr22	43338228	43338527	0
chr8	76664451	76664750	0
chr1	143087721	143088020	0
chr4	88242715	88243014	0
chr11	3413786	3414085	0
chr4	99814198	99814497	0
chr7	147209462	147209761	0
chr6	42731672	42731971	0
chr10	34896071	34896370	0
chrX	92915926	92916225	0
chr18	15075265	15075564	0
chr12	4811151	4811450	0
chr10	33707459	33707758	0
chr14	48575240	48575539	0
chr10	125795099	125795398	0
chr9	28810718	28811017	0
chr6	15150438	15150737	0
chr4	22299224	22299523	0
chr7	65357793	65358092	0
chr3	10005412	10005711	0
chr4	187313242	187313541	0
chr10	91391160	91391459	0
chr15	48648702	48649001	0
chr9	125404218	125404517	0
chr13	105874765	105875064	0
chr12	84007158	84007457	0
chr2	238755851	238756150	0
chr7	39876867	39877166	0
chr1	235177850	235178149	0
chr5	64808644	64808943	0
chr17	25335950	25336249	0
chr12	101000608	101000907	0
chr1	221807306	221807605	0
chr8	28737437	28737736	0
chr1	207156796	207157095	0
chr12	30233394	30233693	0
chr10	70886004	70886303	0
chr6	100702249	100702548	0
chr3	171245625	171245924	0
chr11	37257413	37257712	0
chr2	242243461	242243760	0
chr11	68114123	68114422	0
chr5	104089242	104089541	0
chrX	27453203	27453502	0
chr1	102585341	102585640	0
chr11	44818375	44818674	0
chr3	51346054	51346353	0
chr1	87668543	87668842	0
chrX	119184351	119184650	0
chr13	75615209	75615508	0
chr3	160507054	160507353	0
chr6	72558873	72559172	0
chr14	61062399	61062698	0
chr15	49900730	49901029	0
chr9	138517637	138517936	0
chr15	59799823	59800122	0
chr3	66325805	66326104	0
chrX	84362079	84362378	0
chr4	65921835	65922134	0
chr5	171387086	171387385	0
chr5	179914400	179914699	0
chr2	197303795	197304094	0
chr11	104682947	104683246	0
chr2	6112306	6112605	0
chr4	135430077	135430376	0
chr1	192150267	192150566	0
chr5	108159100	108159399	0
chr1	33098633	33098932	0
chr12	27627236	27627535	0
chr11	48056844	48057143	0
chr2	130977314	130977613	0
chr4	121286357	121286656	0
chr1	71334657	71334956	0
chr5	15134046	15134345	0
chr1	169471906	169472205	0
chr12	33853097	33853396	0
chr19	55343522	55343821	0
chr7	59080553	59080852	0
chr4	104475771	104476070	0
chr4	159368494	159368793	0
chrX	42720101	42720400	0
chr8	71535119	71535418	0
chr18	15719455	15719754	0
chrX	116815165	116815464	0
chr10	90448084	90448383	0
chr20	43847167	43847466	0
chr16	61743167	61743466	0
chrX	149383548	149383847	0
chr3	104779199	104779498	0
chr4	85846330	85846629	0
chr2	241860597	241860896	0
chr6	77475559	77475858	0
chr11	36764782	36765081	0
chr14	93261644	93261943	0
chrX	62903394	62903693	0
chr14	28694725	28695024	0
chr3	174803113	174803412	0
chr18	48681404	48681703	0
chr14	96011873	96012172	0
chr13	23575256	23575555	0
chr3	47159770	47160069	0
chr17	18651351	18651650	0
chr11	34359262	34359561	0
chr15	23893126	23893425	0
chr15	93837165	93837464	0
chr1	198283282	198283581	0
chr1	202747451	202747750	0
chr8	61879536	61879835	0
chr10	109477689	109477988	0
chrX	80008470	80008769	0
chr5	47402493	47402792	0
chr11	24022251	24022550	0
chr18	1009914	1010213	0
chr3	57746953	57747252	0
chr12	24127662	24127961	0
chr7	37942184	37942483	0
chr7	71134180	71134479	0
chr9	32315446	32315745	0
chr12	79387597	79387896	0
chr15	82528842	82529141	0
chr12	59393654	59393953	0
chr4	127070338	127070637	0
chr10	53617546	53617845	0
chrX	78148812	78149111	0
chr8	13771445	13771744	0
chr13	55521872	55522171	0
chr1	6424571	6424870	0
chr9	107704327	107704626	0
chr5	147914429	147914728	0
chr4	41728456	41728755	0
chr9	91908609	91908908	0
chr6	81276196	81276495	0
chr9	11638966	11639265	0
chr13	110803353	110803652	0
chr1	151233670	151233969	0
chr1	206193064	206193363	0
chr5	129512048	129512347	0
chr13	40800119	40800418	0
chr2	193322771	193323070	0
chr10	90955257	90955556	0
chr2	75258596	75258895	0
chr5	2728997	2729296	0
chr6	103034457	103034756	0
chr2	169131344	169131643	0
chrX	132032877	132033176	0
chr5	95501949	95502248	0
chr10	7922675	7922974	0
chr14	98371128	98371427	0
chr10	33283901	33284200	0
chr2	142864264	142864563	0
chr1	207724889	207725188	0
chr15	79022498	79022797	0
chr11	133489437	133489736	0
chr2	148202045	148202344	0
chr5	108081211	108081510	0
chr12	111262251	111262550	0
chr8	126266021	126266320	0
chr6	88241603	88241902	0
chr4	29077348	29077647	0
chr8	109188096	109188395	0
chr20	49237682	49237981	0
chr14	35990694	35990993	0
chr18	17161224	17161523	0
chrX	93865936	93866235	0
chr13	81332074	81332373	0
chr4	174719656	174719955	0
chr2	80211465	80211764	0
chr14	68704340	68704639	0
chr4	106899516	106899815	0
chr3	102686355	102686654	0
chr1	79453755	79454054	0
chr17	37321100	37321399	0
chr12	3492573	3492872	0
chr10	53122074	53122373	0
chrX	147481959	147482258	0
chrX	54262559	54262858	0
chr5	25352676	25352975	0
chr11	58024832	58025131	0
chr13	82898868	82899167	0
chr4	16375700	16375999	0
chrX	105522952	105523251	0
chr19	7002428	7002727	0
chr14	22017544	22017843	0
chr4	4841478	4841777	0
chr13	110301987	110302286	0
chr7	115521817	115522116	0
chr19	44466478	44466777	0
chr3	142742302	142742601	0
chr2	215023076	215023375	0
chr7	130794265	130794564	0
chr3	4241933	4242232	0
chr5	65421043	65421342	0
chr11	122560899	122561198	0
chr9	42880748	42881047	0
chr8	45436523	45436822	0
chrX	9579000	9579299	0
chr11	10243855	10244154	0
chr14	91593590	91593889	0
chr12	5037006	5037305	0
chr20	48588905	48589204	0
chr16	49683557	49683856	0
chr11	41973604	41973903	0
chr2	213287602	213287901	0
chr9	28672648	28672947	0
chr22	17733254	17733553	0
chr10	67329769	67330068	0
chr11	93416525	93416824	0
chr2	136683148	136683447	0
chr1	53191800	53192099	0
chr10	27399237	27399536	0
chr9	125224460	125224759	0
chrX	127860289	127860588	0
chr5	123718754	123719053	0
chr4	125822133	125822432	0
chr11	85472336	85472635	0
chr5	47268622	47268921	0
chr2	6571912	6572211	0
chr12	100365803	100366102	0
chr14	101163764	101164063	0
chr5	84666251	84666550	0
chr16	24506857	24507156	0
chr7	112206028	112206327	0
chr5	128538945	128539244	0
chr14	103460766	103461065	0
chr5	95940050	95940349	0
chr2	36810678	36810977	0
chr19	8794208	8794507	0
chr5	57215059	57215358	0
chrX	66300225	66300524	0
chrX	51527283	51527582	0
chr10	120159688	120159987	0
chr17	55600230	55600529	0
chr14	59386447	59386746	0
chr14	86915055	86915354	0
chrX	95937697	95937996	0
chr1	156233227	156233526	0
chr1	66127577	66127876	0
chr18	58923950	58924249	0
chr15	64124823	64125122	0
chr21	25377980	25378279	0
chr11	72161161	72161460	0
chr18	32393579	32393878	0
chr12	33747588	33747887	0
chr6	7615529	7615828	0
chr7	113282759	113283058	0
chr14	75273060	75273359	0
chr12	33952917	33953216	0
chr4	137899154	137899453	0
chr4	101079009	101079308	0
chr10	64551060	64551359	0
chr16	51969466	51969765	0
chr12	86985954	86986253	0
chr6	101792833	101793132	0
chr1	158176814	158177113	0
chr8	41022908	41023207	0
chr3	127660632	127660931	0
chr12	79435758	79436057	0
chr7	24217564	24217863	0
chr11	42602221	42602520	0
chr12	12037367	12037666	0
chr2	161549043	161549342	0
chr11	111710432	111710731	0
chr3	161664343	161664642	0
chr5	85296013	85296312	0
chr20	54033303	54033602	0
chr17	67201840	67202139	0
chr14	83334828	83335127	0
chr7	127477741	127478040	0
chr6	96431442	96431741	0
chr2	93753650	93753949	0
chr7	87693753	87694052	0
chr2	133080118	133080417	0
chr12	127627349	127627648	0
chr4	108289911	108290210	0
chr6	83536442	83536741	0
chr6	164277084	164277383	0
chr2	1865352	1865651	0
chr4	96830444	96830743	0
chr6	73860735	73861034	0
chr18	38171105	38171404	0
chr11	13418888	13419187	0
chr5	30831675	30831974	0
chrX	35724410	35724709	0
chr13	27094126	27094425	0
chr5	115676119	115676418	0
chr1	180847042	180847341	0
chr1	204579108	204579407	0
chr19	45410842	45411141	0
chrX	144011149	144011448	0
chr3	188759242	188759541	0
chr1	50078074	50078373	0
chr1	22334246	22334545	0
chr3	166940530	166940829	0
chr3	53681322	53681621	0
chr4	129369891	129370190	0
chr16	31199390	31199689	0
chrX	36315989	36316288	0
chr11	39971293	39971592	0
chr9	108174012	108174311	0
chr8	111374431	111374730	0
chrX	101343918	101344217	0
chr12	34267841	34268140	0
chr16	29848373	29848672	0
chr9	73679071	73679370	0
chr3	144660600	144660899	0
chr6	48330216	48330515	0
chr8	103252293	103252592	0
chr14	32572321	32572620	0
chr5	46580621	46580920	0
chr13	55440021	55440320	0
chrX	10421216	10421515	0
chr3	175142922	175143221	0
chr3	110349239	110349538	0
chr2	232138310	232138609	0
chr4	169997344	169997643	0
chr7	18177473	18177772	0
chr2	6794305	6794604	0
chr3	114872097	114872396	0
chr4	59497453	59497752	0
chr1	144765392	144765691	0
chr9	17036676	17036975	0
chr4	69652826	69653125	0
chr14	96982226	96982525	0
chr19	21283398	21283697	0
chr9	26038583	26038882	0
chr10	132437960	132438259	0
chr2	154789511	154789810	0
chr15	24565818	24566117	0
chr3	105513183	105513482	0
chr17	43229146	43229445	0
chr12	7227316	7227615	0
chr2	51613158	51613457	0
chr4	40596524	40596823	0
chr4	84796083	84796382	0
chr14	55787116	55787415	0
chr3	21508759	21509058	0
chr12	96956829	96957128	0
chr9	6510933	6511232	0
chr17	27564637	27564936	0
chr4	97328921	97329220	0
chr5	80841234	80841533	0
chr6	8057302	8057601	0
chr12	81061061	81061360	0
chr17	42710155	42710454	0
chr8	35147870	35148169	0
chr2	227932665	227932964	0
chr1	74003237	74003536	0
chr16	8280485	8280784	0
chr11	46224419	46224718	0
chr15	43393441	43393740	0
chr8	43147893	43148192	0
chr15	45843270	45843569	0
chr16	85421059	85421358	0
chr11	8047403	8047702	0
chr12	16219865	16220164	0
chr4	105586168	105586467	0
chr12	101924143	101924442	0
chr5	38349851	38350150	0
chr3	162926006	162926305	0
chr1	231114228	231114527	0
chr15	30251080	30251379	0
chr8	120251576	120251875	0
chr10	108402688	108402987	0
chr4	32966846	32967145	0
chr12	93780442	93780741	0
chr4	175508814	175509113	0
chr14	95679284	95679583	0
chrX	105743562	105743861	0
chr7	77849981	77850280	0
chr2	173791759	173792058	0
chr4	70979483	70979782	0
chr11	61937224	61937523	0
chr1	76212196	76212495	0
chr5	90387342	90387641	0
chr2	3571107	3571406	0
chr8	53049651	53049950	0
chr8	108962173	108962472	0
chr2	125301101	125301400	0
chr20	12008945	12009244	0
chr11	48206800	48207099	0
chr12	81221259	81221558	0
chr4	12316122	12316421	0
chr6	62247487	62247786	0
chr10	60961776	60962075	0
chr13	55840117	55840416	0
chr12	28550121	28550420	0
chr8	87723373	87723672	0
chr13	26753963	26754262	0
chr4	105356468	105356767	0
chr1	228018050	228018349	0
chr5	98047401	98047700	0
chr6	147050133	147050432	0
chr9	5485070	5485369	0
chr7	136023438	136023737	0
chr4	105540201	105540500	0
chr5	158305854	158306153	0
chr9	3284717	3285016	0
chr10	100652701	100653000	0
chr10	64418497	64418796	0
chr7	143409402	143409701	0
chr9	53153284	53153583	0
chr19	2509439	2509738	0
chr12	105409520	105409819	0
chr6	19118289	19118588	0
chr6	18671816	18672115	0
chr4	47268668	47268967	0
chr1	221246827	221247126	0
chr7	23508701	23509000	0
chr19	30492874	30493173	0
chr17	45721180	45721479	0
chr4	160130416	160130715	0
chr16	18183679	18183978	0
chr3	4468384	4468683	0
chr19	58587142	58587441	0
chr1	27070587	27070886	0
chr9	76433736	76434035	0
chr4	82888740	82889039	0
chr1	147649095	147649394	0
chr4	147846400	147846699	0
chr1	191368509	191368808	0
chr12	7583840	7584139	0
chr18	29454931	29455230	0
chr8	80645022	80645321	0
chr8	81704894	81705193	0
chrX	149732252	149732551	0
chr18	26329970	26330269	0
chr5	56207735	56208034	0
chr16	36768891	36769190	0
chr2	199028427	199028726	0
chrX	19867024	19867323	0
chr18	70433110	70433409	0
chr8	115531133	115531432	0
chr7	143007330	143007629	0
chr1	136033000	136033299	0
chr6	160124686	160124985	0
chr19	23812768	23813067	0
chr11	63747879	63748178	0
chr4	82709424	82709723	0
chr21	30348852	30349151	0
chr12	18201703	18202002	0
chr13	55074050	55074349	0
chr1	128989742	128990041	0
chr5	129778080	129778379	0
chr7	133566374	133566673	0
chr12	7845807	7846106	0
chr9	35526562	35526861	0
chr17	50039349	50039648	0
chr10	97427613	97427912	0
chr10	86618288	86618587	0
chr8	82399621	82399920	0
chr10	8148807	8149106	0
chr18	51389784	51390083	0
chrX	122358160	122358459	0
chr18	54253088	54253387	0
chr5	109386857	109387156	0
chrX	63251614	63251913	0
chr11	114610227	114610526	0
chr5	6137662	6137961	0
chr15	37148579	37148878	0
chr11	122472613	122472912	0
chr10	57901192	57901491	0
chr7	30125022	30125321	0
chr11	34780932	34781231	0
chr2	55868708	55869007	0
chr7	145878213	145878512	0
chr1	147758026	147758325	0
chr2	225260201	225260500	0
chr4	59385450	59385749	0
chrX	92946024	92946323	0
chr14	72791205	72791504	0
chr13	49506755	49507054	0
chr2	123904098	123904397	0
chr1	155795770	155796069	0
chr8	15627859	15628158	0
chr12	37836162	37836461	0
chr7	73541239	73541538	0
chrX	68371214	68371513	0
chr9	1327579	1327878	0
chrX	132443230	132443529	0
chr4	172869408	172869707	0
chr11	28548670	28548969	0
chr3	35038245	35038544	0
chr3	167440473	167440772	0
chr1	26298974	26299273	0
chr2	96472413	96472712	0
chr8	38820127	38820426	0
chr15	40389865	40390164	0
chr2	105970718	105971017	0
chr1	239624765	239625064	0
chr5	135473861	135474160	0
chr19	37519351	37519650	0
chr17	24663957	24664256	0
chr14	50338865	50339164	0
chr5	32128466	32128765	0
chrX	101765110	101765409	0
chr1	79953744	79954043	0
chr16	2372664	2372963	0
chr2	210117830	210118129	0
chr10	37786754	37787053	0
chrX	41825156	41825455	0
chr17	15379078	15379377	0
chrX	112109971	112110270	0
chr3	48977611	48977910	0
chr8	130377249	130377548	0
chr17	18551302	18551601	0
chr8	59830922	59831221	0
chr5	120208850	120209149	0
chr16	13247708	13248007	0
chr6	89338078	89338377	0
chr21	26552955	26553254	0
chrX	147300741	147301040	0
chr6	2172273	2172572	0
chr2	68053539	68053838	0
